Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006412~translation	11	39.285714285714285	8.444072033163277E-15	ENSG00000142541, ENSG00000131469, ENSG00000148187, ENSG00000142937, ENSG00000114867, ENSG00000140988, ENSG00000174444, ENSG00000265681, ENSG00000147403, ENSG00000167526, ENSG00000148303	22	219	19453	44.41324200913242	8.268941087408166E-13	8.190749872168379E-13	8.106309151836747E-13
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	9	32.142857142857146	1.503663701043085E-14	ENSG00000142541, ENSG00000131469, ENSG00000142937, ENSG00000140988, ENSG00000174444, ENSG00000265681, ENSG00000147403, ENSG00000167526, ENSG00000148303	21	93	20647	95.147465437788	7.643885524544203E-13	7.668684875319734E-13	5.864288434068031E-13
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	9	32.142857142857146	3.243199676816342E-14	ENSG00000142541, ENSG00000131469, ENSG00000142937, ENSG00000140988, ENSG00000174444, ENSG00000265681, ENSG00000147403, ENSG00000167526, ENSG00000148303	22	91	19453	87.45104895104896	3.177014207267348E-12	1.5729518432559257E-12	1.556735844871844E-12
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	9	32.142857142857146	6.016074743404198E-12	ENSG00000142541, ENSG00000131469, ENSG00000142937, ENSG00000140988, ENSG00000174444, ENSG00000265681, ENSG00000147403, ENSG00000167526, ENSG00000148303	20	190	18967	44.92184210526316	2.586912906110683E-10	2.647072887097847E-10	2.346269149927637E-10
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	7	25.0	2.145017467072182E-11	ENSG00000142541, ENSG00000131469, ENSG00000174444, ENSG00000265681, ENSG00000147403, ENSG00000167526, ENSG00000148303	21	62	20647	111.00537634408602	1.0939589234482128E-9	5.469794541034065E-10	4.182784060790755E-10
GOTERM_MF_DIRECT	GO:0003723~RNA binding	14	50.0	6.514379271434631E-11	ENSG00000101361, ENSG00000131469, ENSG00000142937, ENSG00000114867, ENSG00000135486, ENSG00000174444, ENSG00000265681, ENSG00000156976, ENSG00000142541, ENSG00000140988, ENSG00000161960, ENSG00000147403, ENSG00000167526, ENSG00000148303	20	1479	18967	8.976943881000675	2.801182508171962E-9	1.4331634397156189E-9	1.2703039579297532E-9
GOTERM_CC_DIRECT	GO:0005840~ribosome	7	25.0	1.154718617489273E-8	ENSG00000142541, ENSG00000131469, ENSG00000142937, ENSG00000140988, ENSG00000174444, ENSG00000147403, ENSG00000167526	21	174	20647	39.553639846743295	5.889063265929195E-7	1.963021649731764E-7	1.501134202736055E-7
GOTERM_CC_DIRECT	GO:0005730~nucleolus	11	39.285714285714285	2.2399979370916506E-7	ENSG00000101361, ENSG00000142541, ENSG00000255717, ENSG00000131469, ENSG00000243207, ENSG00000142937, ENSG00000166012, ENSG00000174444, ENSG00000175061, ENSG00000167526, ENSG00000148303	21	1420	20647	7.616264252179745	1.142392550534943E-5	2.8559973697918546E-6	2.1839979886643594E-6
GOTERM_CC_DIRECT	GO:0016020~membrane	13	46.42857142857143	3.0350794478408984E-5	ENSG00000101361, ENSG00000110955, ENSG00000131469, ENSG00000142937, ENSG00000114867, ENSG00000135486, ENSG00000174444, ENSG00000142541, ENSG00000140988, ENSG00000161960, ENSG00000147403, ENSG00000167526, ENSG00000148303	21	3677	20647	3.4760609710296957	0.0015467166077443029	2.6024255599037293E-4	1.9900901340440285E-4
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	5	17.857142857142858	3.061677129298505E-5	ENSG00000142541, ENSG00000131469, ENSG00000142937, ENSG00000135486, ENSG00000174444	21	191	20647	25.73797058090252	0.0015602607653738554	2.6024255599037293E-4	1.9900901340440285E-4
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	6	21.428571428571427	4.7900763767616384E-5	ENSG00000142541, ENSG00000131469, ENSG00000142937, ENSG00000140988, ENSG00000174444, ENSG00000148303	21	434	20647	13.592495062541145	0.0024400157736147454	3.489912788783479E-4	2.6687568384814843E-4
GOTERM_CC_DIRECT	GO:0016281~eukaryotic translation initiation factor 4F complex	3	10.714285714285714	5.849381875136459E-5	ENSG00000114867, ENSG00000161960, ENSG00000156976	21	12	20647	245.79761904761904	0.002978826474560714	3.7289809453994925E-4	2.851573664129024E-4
GOTERM_CC_DIRECT	GO:0005829~cytosol	14	50.0	4.63180600934104E-4	ENSG00000131469, ENSG00000142937, ENSG00000114867, ENSG00000135486, ENSG00000174444, ENSG00000265681, ENSG00000156976, ENSG00000142541, ENSG00000166012, ENSG00000140988, ENSG00000161960, ENSG00000147403, ENSG00000167526, ENSG00000148303	21	5627	20647	2.44618209821693	0.0233507348128269	0.0026246900719599227	0.0020071159373811175
GOTERM_BP_DIRECT	GO:0006413~translational initiation	3	10.714285714285714	0.0015923833277030528	ENSG00000114867, ENSG00000161960, ENSG00000156976	22	55	19453	48.23057851239669	0.1445930400374994	0.051487060929065374	0.05095626648649769
GOTERM_MF_DIRECT	GO:0003743~translation initiation factor activity	3	10.714285714285714	0.0016795839421847104	ENSG00000114867, ENSG00000161960, ENSG00000156976	20	61	18967	46.640163934426226	0.06973224815342982	0.02182818541219913	0.0193477097971765
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	4	14.285714285714285	0.0019843804920181025	ENSG00000142541, ENSG00000114867, ENSG00000140988, ENSG00000161960	20	255	18967	14.87607843137255	0.08186710706435063	0.02182818541219913	0.0193477097971765
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	13	46.42857142857143	0.002677323676489381	ENSG00000101361, ENSG00000105576, ENSG00000131469, ENSG00000142937, ENSG00000114867, ENSG00000135486, ENSG00000174444, ENSG00000265681, ENSG00000142541, ENSG00000140988, ENSG00000161960, ENSG00000167526, ENSG00000148303	21	5771	20647	2.21477667483559	0.12779136205260166	0.013654350750095842	0.010441562338308586
GOTERM_CC_DIRECT	GO:0005634~nucleus	13	46.42857142857143	0.004455964863215409	ENSG00000110955, ENSG00000105576, ENSG00000131469, ENSG00000142937, ENSG00000114867, ENSG00000135486, ENSG00000174444, ENSG00000265681, ENSG00000142541, ENSG00000140988, ENSG00000147403, ENSG00000167526, ENSG00000148303	21	6100	20647	2.0953239656518345	0.20368626834436498	0.020659473456725988	0.015798420878672812
GOTERM_BP_DIRECT	GO:0002183~cytoplasmic translational initiation	2	7.142857142857142	0.005386536508979446	ENSG00000161960, ENSG00000156976	22	5	19453	353.6909090909091	0.41098723782927415	0.13062351034275158	0.1292768762155067
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	3	10.714285714285714	0.00947213007622698	ENSG00000101361, ENSG00000131469, ENSG00000243207	22	137	19453	19.362641008626408	0.6065074127011416	0.1837593234788034	0.18186489746355802
GOTERM_CC_DIRECT	GO:0045202~synapse	4	14.285714285714285	0.014707557500450122	ENSG00000142541, ENSG00000131469, ENSG00000167526, ENSG00000148303	21	542	20647	7.256018274468459	0.5302976499919898	0.06250711937691301	0.04779956187646289
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	7	25.0	0.016416790058751938	ENSG00000110955, ENSG00000131469, ENSG00000142937, ENSG00000140988, ENSG00000161960, ENSG00000135486, ENSG00000174444	21	2240	20647	3.072470238095238	0.5701009986331849	0.06302211886908522	0.04819338501753576
